19	60	29	35	9	61	48	17	23	56	8	75	37	24	32	80	67	72	57	5	49	10	62	69	71	20	6	50	31	44	12	21	81	42	33	83	41	25	82	51	52	76	79	68	26	2	38	30	34	70	39	45	73	13	36	74	3	66	77	28	27	59	55	78	15	43	14	53	58	11	63	46	16	4	1	22	40	7	47	64	54	18	65
68	32	14	9	7	39	52	82	43	25	37	38	11	77	10	57	72	18	40	29	2	15	63	1	50	19	42	59	69	51	61	41	60	45	35	76	5	47	66	24	22	71	33	73	6	79	74	49	78	28	48	81	46	65	80	34	75	53	58	27	44	26	20	83	17	23	54	8	12	13	62	21	64	67	55	31	36	30	70	16	3	4	56
75	49	27	32	61	17	51	28	50	30	19	55	33	26	7	54	6	31	18	15	63	5	62	8	38	47	24	44	39	83	12	65	13	71	48	66	45	72	46	70	41	37	3	52	78	20	69	43	2	64	11	40	80	23	74	4	56	21	22	9	59	14	34	60	77	10	76	35	73	82	42	67	25	53	57	16	81	1	29	68	58	36	79
45	4	55	17	59	12	28	82	21	7	30	50	26	22	67	34	3	20	43	62	60	75	38	9	19	53	48	77	57	74	32	25	65	33	71	81	39	18	70	31	83	14	68	6	44	47	37	27	23	78	64	15	40	36	72	11	8	13	10	58	52	73	29	54	66	49	61	51	69	76	56	16	1	41	35	42	2	63	79	80	24	46	5
39	42	17	64	56	38	59	36	47	49	4	45	23	21	75	52	10	35	40	3	66	50	65	24	74	57	31	51	22	1	46	60	41	81	27	76	9	5	73	79	15	12	80	20	53	70	34	25	78	68	29	61	48	13	77	82	43	8	26	62	11	69	32	55	71	44	30	72	67	16	18	58	33	7	6	19	83	37	63	14	54	2	28
9	32	19	39	47	81	70	28	27	8	2	35	17	50	42	55	62	31	64	1	22	24	40	30	78	25	52	83	6	67	29	38	76	14	66	23	12	49	21	37	73	44	7	58	60	59	18	71	54	82	79	4	75	72	61	57	13	5	20	10	34	33	69	74	26	48	53	15	77	80	65	45	16	43	51	36	41	11	56	3	46	63	68
62	14	37	82	66	12	18	65	30	61	72	42	19	25	52	38	36	79	8	53	20	54	70	17	9	49	35	1	39	3	26	71	57	83	47	74	15	32	68	80	76	31	60	43	21	59	22	28	7	67	48	40	11	10	5	51	64	2	81	46	23	69	4	56	77	41	58	16	6	55	78	75	50	27	13	45	63	44	73	24	34	33	29
77	76	66	73	36	33	8	11	79	26	37	5	50	21	80	60	10	27	65	30	52	53	9	25	82	54	58	18	39	6	56	81	3	22	13	57	75	34	4	19	61	35	24	71	45	67	14	20	15	74	23	42	63	32	83	49	41	29	47	48	40	68	51	31	72	16	38	1	17	64	44	70	55	43	2	78	28	69	12	7	62	46	59
26	76	29	61	23	69	22	4	32	57	83	55	12	52	2	18	63	19	72	64	75	28	37	45	71	82	30	46	47	21	20	17	7	79	14	50	5	70	68	36	3	80	24	1	77	65	42	48	56	15	8	44	81	40	9	11	73	54	78	6	62	53	74	58	27	51	35	41	67	39	31	49	60	38	33	25	10	13	16	66	43	59	34
32	53	64	4	63	34	15	14	78	35	69	65	83	79	38	20	55	71	58	41	48	60	80	2	19	70	45	26	57	11	18	9	67	30	43	50	51	1	17	29	77	72	68	24	40	59	66	25	36	22	42	61	10	76	21	39	7	62	28	56	44	23	5	12	6	52	73	81	27	54	8	82	3	74	75	13	33	16	47	46	37	49	31
28	52	22	32	11	7	45	9	66	18	10	81	55	78	12	42	69	64	61	48	27	14	4	35	1	13	23	47	59	51	80	46	33	82	65	8	19	34	54	3	24	20	43	57	50	44	76	41	21	2	26	72	73	60	37	30	38	71	63	53	62	77	83	75	56	6	58	49	40	39	70	68	67	16	74	17	36	29	25	5	79	31	15
5	11	45	75	4	18	77	25	80	44	38	76	50	35	8	72	33	3	39	53	36	56	49	55	47	30	71	46	40	63	52	54	79	2	58	22	60	69	51	31	57	24	66	37	78	23	59	19	13	16	21	32	29	27	48	12	83	26	81	67	41	7	10	61	74	14	82	9	68	28	62	15	1	42	17	43	73	6	20	64	34	70	65
8	49	76	6	53	73	10	58	25	78	66	13	28	26	61	79	7	77	74	47	81	21	1	20	11	36	57	37	41	34	39	50	71	59	55	56	4	63	64	67	51	24	68	43	72	35	14	75	45	46	18	44	54	2	15	3	5	48	52	80	12	23	19	29	60	16	22	83	69	70	30	31	9	42	32	17	38	82	33	62	65	27	40
80	30	59	81	49	71	31	54	14	53	41	29	73	78	64	66	7	16	58	13	11	46	79	43	37	8	19	33	27	4	34	61	6	3	39	40	17	82	20	56	72	62	42	52	1	25	12	26	76	63	69	50	68	38	23	28	47	83	67	18	57	51	15	55	22	5	44	36	77	48	35	9	65	75	24	74	21	10	32	70	2	60	45
54	67	77	3	47	61	18	83	22	78	72	36	56	26	5	65	60	33	74	16	57	52	53	13	19	38	31	44	42	6	59	64	62	7	24	11	73	28	63	50	29	32	8	37	40	66	69	76	71	27	30	49	45	41	10	68	2	34	12	48	21	9	58	81	46	4	17	35	43	1	79	75	39	70	55	20	14	51	25	15	23	82	80
36	78	4	66	48	71	40	16	43	31	47	53	79	55	62	2	70	10	14	80	67	29	19	5	61	8	33	11	42	6	23	24	72	57	65	56	73	37	28	35	7	83	81	82	25	9	20	46	60	77	38	50	13	30	39	49	54	34	41	69	52	59	26	63	18	45	51	17	27	76	15	12	1	21	32	68	44	74	75	58	3	64	22
36	45	8	73	22	68	30	58	27	11	3	57	70	43	66	65	56	18	37	19	49	14	72	10	69	29	62	7	75	24	81	46	52	80	47	16	61	74	48	40	33	79	50	12	4	54	82	26	76	42	5	38	55	78	67	35	44	41	25	17	31	13	23	20	59	21	34	51	39	15	60	28	77	63	32	6	71	83	9	53	2	64	1
56	77	2	22	63	58	62	1	39	23	43	40	67	19	50	14	38	53	57	78	6	82	29	11	41	31	42	34	71	37	3	66	36	70	59	44	35	7	25	51	47	52	8	20	75	16	15	74	9	21	45	48	79	60	55	18	81	61	33	49	80	13	17	54	10	65	73	83	68	72	27	12	28	30	46	4	5	76	64	69	24	32	26
46	23	82	4	74	38	25	59	20	62	54	69	10	64	31	45	70	57	43	61	30	56	6	22	18	3	58	27	48	63	60	47	24	53	40	67	19	13	49	39	36	55	1	29	73	7	15	78	80	72	71	65	21	51	50	35	11	44	2	37	16	76	42	26	17	68	75	12	34	8	83	33	28	32	5	14	52	9	66	79	77	41	81
25	6	74	42	38	14	67	48	54	26	65	68	11	29	20	4	9	64	83	44	53	3	15	61	69	8	59	22	13	19	41	81	75	5	37	47	63	30	58	28	73	57	24	52	34	66	23	18	32	49	60	72	50	33	35	70	17	76	2	21	79	77	56	10	43	55	45	7	62	51	39	1	46	36	80	82	27	40	71	31	78	12	16
51	52	59	17	35	39	22	28	53	69	36	62	27	31	44	26	13	38	9	11	76	64	32	16	57	15	3	79	58	61	7	6	47	40	20	2	12	14	4	19	43	70	78	73	48	60	83	55	68	46	18	50	82	23	30	66	29	45	10	67	37	81	63	8	71	34	25	65	72	1	56	77	42	24	21	49	80	74	54	33	75	5	41
66	72	32	76	28	39	80	58	73	81	62	70	13	78	56	48	11	82	21	41	37	27	15	33	20	71	30	79	1	42	68	55	38	7	51	64	35	60	3	54	49	18	23	10	36	19	44	50	29	4	77	17	34	69	31	24	52	83	67	8	43	12	2	46	61	47	53	74	63	75	22	45	16	14	6	25	9	65	57	59	26	40	5
69	10	39	34	47	71	45	62	55	77	17	31	2	74	35	61	40	12	82	60	41	79	63	3	42	21	68	6	70	73	64	33	59	36	54	38	46	28	53	67	51	66	37	16	29	32	58	26	56	4	24	57	30	19	43	49	81	18	15	80	78	27	83	23	25	5	11	50	22	75	9	72	65	14	7	44	76	48	8	52	1	20	13
51	3	42	20	57	54	8	29	25	33	43	52	41	64	83	24	67	2	21	22	82	12	19	38	5	35	11	48	34	36	70	59	66	65	18	61	30	47	7	6	14	68	16	72	69	75	63	31	32	78	46	37	40	74	79	1	4	55	45	44	9	50	53	76	60	81	73	77	13	39	26	28	23	56	71	10	62	49	15	27	58	80	17
24	52	55	71	2	3	51	56	19	23	1	15	61	64	73	82	65	43	38	80	7	16	42	68	81	49	28	62	22	77	17	58	5	53	41	25	31	48	78	34	39	50	60	47	13	45	57	83	33	79	36	32	72	70	21	74	4	37	8	27	75	11	76	20	10	46	69	67	12	66	35	59	9	6	29	18	30	44	26	14	63	40	54
5	19	50	24	56	9	67	65	13	75	10	73	57	83	45	40	52	11	53	82	35	6	63	44	8	2	39	79	54	72	36	69	74	20	7	78	59	31	68	38	64	41	60	55	15	76	81	34	12	61	49	71	46	47	80	14	1	77	27	3	42	25	18	62	32	22	4	58	21	48	30	51	29	16	23	37	28	43	66	26	70	33	17
5	17	29	83	25	71	24	6	43	23	39	58	18	56	34	32	54	74	55	61	70	1	45	63	81	78	51	76	75	50	21	26	2	67	15	38	69	4	46	79	66	41	42	7	49	52	82	10	40	73	11	31	8	48	35	60	3	68	19	33	28	30	22	77	16	47	14	36	59	9	44	64	62	13	12	65	37	80	57	27	53	20	72
69	82	47	19	45	72	26	44	52	35	42	76	14	8	24	20	61	81	48	64	80	7	71	16	28	57	27	38	83	9	53	62	6	40	23	12	73	5	77	49	37	3	17	65	56	51	58	55	36	43	10	30	1	39	59	4	21	25	79	13	2	32	75	41	29	67	18	22	33	46	15	74	50	11	63	31	60	68	34	70	66	54	78
51	55	11	77	21	22	24	61	56	6	81	25	60	72	80	36	5	15	29	62	78	83	57	75	19	33	12	4	8	31	20	58	71	82	53	64	66	47	49	76	3	28	42	14	16	17	23	65	68	10	54	7	30	48	39	41	13	69	38	73	46	52	35	26	70	45	27	50	32	34	67	40	1	9	37	43	63	18	2	59	79	44	74
46	30	26	25	59	73	13	37	45	79	14	28	33	38	34	2	36	43	75	40	32	7	29	77	35	8	41	83	12	47	74	42	56	3	49	48	52	64	69	63	9	4	68	31	57	44	39	58	78	16	55	5	23	15	6	1	18	70	71	65	10	76	67	50	61	19	51	21	80	60	11	82	81	27	20	17	53	72	24	66	62	22	54
19	39	46	79	51	31	69	47	43	75	25	3	59	41	72	66	11	9	42	81	54	57	77	4	34	16	76	53	58	83	33	45	74	1	20	2	17	68	13	63	38	23	60	30	22	56	12	15	71	65	55	82	18	35	14	24	49	6	29	52	50	73	40	27	48	37	21	8	44	36	32	67	5	78	62	70	10	28	26	64	7	61	80
13	63	69	78	55	44	68	3	73	64	57	54	24	65	83	47	17	61	2	28	35	49	67	72	71	62	8	6	52	70	56	46	12	75	19	74	80	51	81	30	79	18	14	59	36	66	1	50	26	11	31	58	34	22	53	40	48	39	77	60	43	7	42	5	9	15	10	25	23	41	32	82	27	37	4	16	20	21	29	33	45	76	38
55	1	76	70	12	26	42	7	81	73	65	67	78	4	75	30	48	37	10	13	79	49	54	2	25	66	3	39	5	83	77	43	64	44	72	31	71	22	15	52	11	57	74	28	18	41	20	56	53	62	63	35	69	82	32	59	38	34	45	6	51	60	58	21	36	47	29	27	23	80	40	46	24	61	8	9	16	19	68	14	50	17	33
67	40	43	77	29	55	59	1	26	82	24	33	37	42	54	46	3	5	39	74	35	58	17	63	62	52	76	72	12	30	8	78	15	48	51	41	11	66	23	70	28	69	38	71	47	31	25	9	34	32	19	36	57	6	73	65	21	61	80	81	56	45	83	20	49	16	7	10	4	50	79	60	64	53	22	68	14	75	2	27	13	44	18
25	44	43	58	46	23	75	33	11	35	19	72	56	76	55	51	79	37	69	16	54	63	66	65	41	22	52	77	60	38	30	2	61	31	7	8	21	81	71	34	36	68	6	32	4	49	15	26	20	64	50	47	73	62	12	10	1	39	82	29	24	53	17	74	78	18	40	3	42	57	67	83	13	45	48	5	14	9	70	28	59	80	27
75	27	48	74	52	53	49	1	16	46	57	17	71	2	62	72	66	44	55	9	34	56	11	50	14	7	70	69	81	31	26	39	65	60	64	23	61	32	36	29	78	21	76	12	3	22	38	58	45	25	37	73	24	13	54	80	43	10	67	47	79	18	20	40	77	82	30	6	68	59	41	42	15	63	83	5	35	4	51	28	19	33	8
64	77	12	10	34	78	62	45	79	17	53	14	13	30	7	75	4	41	73	50	83	43	28	49	48	23	76	32	56	38	33	66	65	26	54	37	24	61	63	2	21	72	60	74	1	15	46	71	9	80	36	51	68	69	35	70	59	58	42	5	67	16	6	52	19	20	40	27	22	11	55	18	44	39	8	3	47	57	25	81	82	29	31
64	46	4	9	47	53	8	30	19	78	17	45	11	73	3	16	52	75	49	42	55	10	43	63	65	51	35	81	28	76	31	80	72	33	14	83	23	74	38	79	61	1	12	39	67	21	41	27	57	2	50	68	44	7	62	70	25	54	5	71	34	82	37	29	69	40	13	77	56	48	36	6	18	26	60	22	66	58	32	15	59	24	20
80	49	67	56	64	55	16	53	18	22	79	15	50	4	45	9	54	25	60	11	63	76	71	28	20	13	21	61	33	27	81	10	83	52	12	62	74	37	68	70	14	19	35	2	48	72	7	1	69	38	78	26	59	41	66	6	23	57	36	30	73	82	5	47	65	32	43	75	34	44	17	51	31	46	40	42	39	3	58	8	29	24	77
74	9	53	16	4	77	23	54	83	30	47	38	33	22	5	79	2	36	40	44	17	11	68	62	19	49	46	56	67	76	71	12	14	55	65	29	34	32	59	18	20	51	41	13	81	8	35	24	64	26	37	10	60	61	31	58	3	1	39	6	78	75	66	15	43	50	57	80	72	73	45	52	69	25	7	48	21	27	28	63	42	82	70
40	14	26	47	44	32	50	13	74	15	72	59	7	67	46	25	18	31	28	69	21	12	33	41	52	83	8	63	68	48	30	73	42	54	81	60	29	20	9	82	51	5	1	55	49	57	79	80	66	27	37	23	62	35	4	43	3	36	76	38	19	64	6	77	78	70	65	56	2	39	22	53	34	71	16	10	11	75	61	58	17	24	45
22	30	27	12	52	18	38	61	10	5	66	63	48	14	6	67	28	32	72	83	21	65	25	68	75	43	41	55	69	79	7	16	40	62	64	31	51	33	53	3	2	74	42	36	19	73	78	45	24	8	54	44	77	49	1	50	37	57	70	13	46	15	59	81	35	82	58	20	60	4	34	17	23	26	80	11	47	29	9	56	76	39	71
62	5	59	51	77	54	20	70	66	50	3	2	10	14	83	39	37	73	81	24	6	56	55	13	72	47	38	53	57	49	15	52	16	63	46	42	19	71	18	58	44	33	7	30	17	43	68	9	74	69	82	32	35	11	67	64	27	36	29	21	8	28	41	25	75	60	78	40	48	76	4	79	61	31	65	34	22	1	45	12	23	80	26
54	51	3	5	17	80	26	76	81	67	1	59	68	29	57	63	28	30	15	31	48	36	33	66	44	19	64	35	56	49	24	50	77	18	42	74	8	13	27	25	22	21	45	47	2	10	20	12	61	14	71	72	75	65	55	58	52	41	9	83	78	82	40	6	53	4	79	39	43	11	60	73	37	16	70	7	46	62	32	69	38	23	34
9	68	77	62	31	69	15	73	57	80	49	48	8	27	61	22	79	6	40	56	75	11	26	66	12	67	32	35	47	36	78	17	55	24	54	14	52	83	25	28	53	74	21	42	2	76	46	39	71	5	65	50	30	29	51	19	34	20	1	7	4	81	33	63	60	82	41	64	70	37	59	38	3	44	10	18	43	13	45	23	58	16	72
51	2	3	56	14	15	8	43	40	75	55	28	4	69	60	62	30	25	49	42	63	19	77	32	68	70	46	13	66	27	81	65	18	22	17	61	76	23	36	80	11	48	16	53	82	10	33	67	45	37	47	57	39	31	26	24	64	20	73	21	6	34	38	5	29	12	79	74	52	50	58	71	44	72	54	83	7	78	41	9	1	59	35
74	28	27	56	62	16	48	23	71	2	64	49	58	12	65	40	35	77	46	66	52	54	38	19	3	1	51	9	72	50	68	37	26	25	45	4	42	39	60	81	22	47	43	63	82	11	55	24	69	73	75	70	59	8	31	33	32	41	5	34	29	7	17	61	76	20	67	30	36	80	15	78	79	18	10	13	6	57	83	53	44	14	21
7	39	25	21	10	58	11	12	43	59	78	83	71	27	76	48	68	42	62	80	3	19	82	81	45	63	37	6	61	50	23	9	8	14	70	64	35	51	18	40	75	26	17	5	49	33	67	79	77	36	53	13	31	24	73	54	29	46	34	52	20	30	65	66	69	57	74	38	1	4	55	44	72	28	22	56	15	2	32	16	47	41	60
69	46	41	12	76	74	29	77	52	83	73	39	61	40	70	59	37	71	34	54	15	20	66	75	17	1	22	38	31	43	21	27	4	65	78	5	56	60	7	25	23	48	67	33	16	45	24	6	64	8	47	49	35	14	3	32	30	26	13	53	42	19	55	28	9	79	72	50	81	44	58	68	63	36	57	2	10	18	82	80	62	11	51
35	66	21	48	77	60	5	41	82	15	34	68	62	11	29	83	64	55	53	19	31	1	8	27	30	70	80	72	17	81	7	78	23	54	52	71	51	25	28	73	3	61	9	18	26	4	67	12	47	79	33	46	43	69	37	24	49	22	6	63	40	10	32	2	45	20	57	75	13	58	14	74	36	42	59	44	76	65	56	38	50	39	16
81	73	61	10	65	55	6	17	44	26	51	15	2	18	22	60	50	77	64	19	62	23	14	80	11	4	68	52	79	67	8	33	27	72	56	1	28	9	59	32	78	24	34	83	57	21	75	40	35	30	29	47	42	13	41	53	54	66	58	46	74	70	36	49	3	82	20	7	12	5	63	16	45	43	69	48	31	25	37	76	71	38	39
27	54	40	48	74	53	76	61	19	79	63	46	15	73	83	22	59	25	70	80	72	20	36	66	3	8	65	52	12	82	39	17	13	38	75	78	57	33	5	1	64	41	69	50	37	10	18	49	29	21	4	71	62	26	23	43	28	67	42	44	45	51	68	32	55	77	34	56	16	81	9	6	14	11	58	31	2	7	47	60	35	24	30
21	69	74	82	34	63	39	5	81	29	77	72	12	71	20	30	78	62	35	26	47	41	66	68	16	28	3	18	31	45	38	61	70	51	22	32	46	40	13	24	6	48	49	75	36	53	27	10	4	76	65	37	59	73	55	80	8	2	67	7	17	58	50	83	60	54	57	33	25	43	52	23	44	1	64	15	11	56	9	19	42	14	79
81	3	64	52	72	14	12	55	77	5	51	26	35	46	11	78	1	71	80	22	13	17	36	18	70	30	19	2	68	15	29	49	25	38	63	67	57	76	6	28	32	56	66	69	73	79	65	74	62	21	7	33	16	24	31	45	59	82	39	83	8	4	54	60	27	53	75	34	23	58	37	44	48	43	61	47	41	42	9	20	10	50	40
65	47	62	57	41	54	81	44	14	16	51	12	48	34	52	79	40	39	75	26	70	25	64	28	35	49	77	9	15	83	13	56	17	43	32	72	19	46	18	68	29	73	66	71	37	82	3	53	38	11	6	4	33	24	1	5	67	50	55	45	76	22	69	20	10	27	63	58	59	80	2	31	61	74	23	7	78	8	36	30	42	21	60
52	15	18	72	54	25	61	45	38	4	60	81	67	44	43	16	55	33	68	58	78	30	70	40	9	79	46	5	71	69	21	20	80	64	29	49	10	1	17	53	7	2	63	11	14	31	12	36	57	48	82	22	26	28	62	76	19	35	6	47	27	39	13	24	75	50	66	73	34	74	51	65	3	83	56	59	32	23	37	8	77	42	41
62	58	30	13	29	28	12	77	15	31	81	48	54	4	10	33	14	43	42	78	11	82	9	39	21	74	35	34	53	75	59	5	76	49	68	27	80	63	26	56	23	47	55	72	71	8	73	24	67	44	17	61	19	52	6	2	7	32	25	1	50	79	57	64	37	41	36	38	16	3	20	40	70	46	83	18	69	51	22	65	45	66	60
19	15	55	38	36	33	34	47	40	42	45	54	29	66	21	23	43	20	35	32	25	49	63	71	28	24	50	44	18	4	68	48	77	26	81	9	73	82	1	14	2	17	69	67	76	22	75	64	12	6	70	60	7	5	41	52	16	8	27	78	83	61	39	80	65	46	74	30	57	11	10	62	59	79	31	53	51	72	3	37	58	56	13
71	22	38	66	29	28	67	75	70	27	73	68	74	61	32	79	11	62	7	35	77	33	48	78	53	83	47	41	34	3	24	15	59	9	55	81	82	1	23	6	76	37	17	50	20	12	40	13	64	45	51	30	25	39	57	52	18	60	54	36	5	4	58	80	19	31	8	56	72	26	10	43	16	65	14	49	2	42	44	69	21	46	63
53	66	54	55	38	26	58	16	21	72	25	74	73	82	60	23	41	13	40	35	9	61	14	34	81	70	2	11	18	5	3	83	7	37	10	46	1	31	15	59	6	71	20	22	28	45	42	63	67	47	62	52	19	24	64	48	32	76	49	39	77	4	79	44	12	50	33	43	75	27	80	29	51	56	68	65	30	57	69	36	78	17	8
59	3	74	40	70	18	47	10	16	6	65	45	31	27	22	38	44	17	81	7	53	83	23	14	5	58	24	75	72	21	2	28	64	41	60	73	51	49	55	26	30	34	46	11	54	8	80	35	57	61	71	76	79	77	56	32	33	82	43	68	52	15	4	62	36	67	9	42	13	25	50	20	63	1	78	39	19	12	48	69	66	29	37
59	26	5	53	63	75	41	4	45	80	68	44	66	20	22	83	70	31	65	55	77	73	72	58	42	33	64	23	6	19	62	67	57	82	52	27	24	48	60	49	21	14	17	15	35	32	50	40	46	3	30	78	10	79	76	61	43	25	71	1	74	29	11	37	54	7	51	69	8	47	9	28	2	12	56	34	16	81	39	18	38	13	36
76	83	69	22	31	57	65	34	68	45	2	18	5	78	8	6	53	80	26	32	23	70	56	51	44	60	55	28	43	81	49	64	39	54	21	72	19	9	74	38	13	15	66	73	25	79	50	33	12	61	7	10	20	3	71	75	77	4	52	14	67	58	35	30	29	63	82	27	46	11	41	48	24	16	42	47	40	36	17	59	1	37	62
11	65	5	40	78	83	35	22	34	6	62	8	23	68	1	81	77	75	74	37	51	48	52	50	45	58	36	69	53	26	3	4	27	80	20	59	79	42	19	41	73	15	32	17	25	55	70	29	33	31	64	61	54	38	57	2	30	47	72	7	76	82	67	12	13	44	18	10	49	39	21	66	46	60	63	56	71	28	14	16	24	9	43
25	58	64	67	32	22	63	24	69	81	36	74	11	35	43	26	65	4	79	75	80	31	34	28	83	40	13	14	62	50	57	21	70	38	23	41	76	16	19	68	8	7	37	44	72	59	82	12	6	9	33	55	18	71	52	46	15	3	78	73	77	56	42	53	66	17	45	48	2	1	20	30	61	39	5	47	54	49	29	27	51	60	10
27	81	49	4	54	1	76	38	59	13	17	30	75	44	65	70	26	45	14	82	64	35	58	62	83	67	15	25	60	6	71	51	24	20	41	11	53	22	21	40	37	42	46	10	56	66	50	55	2	80	73	31	29	74	47	16	63	36	61	39	18	23	33	78	8	68	7	32	69	72	12	5	19	77	28	52	34	57	43	79	3	9	48
6	21	42	40	52	9	31	38	54	49	67	80	66	65	10	56	50	83	28	37	57	47	34	23	41	59	45	25	32	69	81	71	60	79	62	39	4	63	44	16	12	73	17	51	53	70	33	26	11	68	20	36	1	27	75	13	15	74	82	61	48	14	43	3	24	64	30	72	22	18	7	2	29	19	46	55	8	58	5	77	35	76	78
28	48	14	51	47	60	52	3	37	75	22	42	27	17	31	41	64	57	61	68	13	36	33	35	8	56	24	80	79	2	10	83	82	12	5	77	32	23	66	78	7	59	50	19	62	40	38	9	54	34	6	49	73	21	44	46	72	55	20	1	63	74	16	30	69	53	70	39	25	71	43	29	76	4	65	81	18	11	58	45	67	26	15
30	68	44	28	50	47	75	70	26	58	52	24	21	17	51	10	43	79	25	35	7	5	27	49	76	54	36	82	15	80	64	53	13	2	62	56	59	83	20	19	41	18	48	77	37	14	72	60	11	71	23	4	67	8	66	22	31	32	55	39	1	6	9	34	81	73	45	61	57	78	40	38	12	16	46	29	33	65	63	69	42	74	3
7	9	5	31	45	11	56	37	64	68	20	27	24	63	22	41	48	50	77	52	33	42	26	59	12	15	73	71	83	49	6	4	39	35	25	62	78	72	81	32	66	55	44	58	14	51	76	54	61	53	10	75	29	79	16	1	82	57	40	34	17	67	60	30	28	13	23	46	74	65	80	21	38	36	43	3	19	8	2	18	47	70	69
32	10	71	14	74	51	8	13	21	20	38	30	54	46	2	5	23	70	34	82	40	25	50	4	19	69	75	49	16	45	37	63	3	68	41	73	15	1	7	67	26	31	59	55	78	28	11	79	60	53	9	56	24	18	62	76	12	39	61	17	77	33	65	72	80	43	83	66	35	58	42	81	29	36	22	47	48	57	6	44	27	52	64
42	46	24	39	19	35	45	79	28	16	63	7	43	57	62	3	81	65	11	40	23	10	13	66	14	8	69	18	12	26	53	17	68	54	51	49	50	25	4	56	33	29	30	82	22	59	55	48	20	83	2	37	67	32	38	71	78	1	64	21	61	47	76	60	34	72	70	77	15	6	52	44	74	9	27	73	36	41	80	75	5	31	58
62	56	35	50	74	75	28	67	79	70	59	16	9	81	47	58	80	42	63	19	76	5	17	60	54	27	43	53	15	73	52	65	23	1	22	38	40	29	8	6	20	30	69	61	2	32	77	34	11	31	12	24	51	72	66	55	7	68	48	33	83	4	26	14	49	46	44	64	41	3	25	39	45	36	18	10	37	13	78	57	82	21	71
8	3	10	67	83	37	60	74	44	48	31	20	79	5	49	52	65	19	4	68	66	36	40	73	50	35	1	28	57	71	15	63	72	75	24	29	41	76	59	14	45	16	25	26	39	56	47	38	30	23	69	78	82	21	11	22	53	42	80	2	18	6	7	64	62	46	81	9	13	27	12	33	70	61	34	77	55	17	54	51	58	43	32
71	79	24	59	40	41	4	33	6	76	47	69	64	82	68	58	61	10	16	51	22	9	77	80	81	70	60	45	14	2	31	78	30	53	74	37	26	19	49	1	29	56	7	54	42	62	55	27	48	66	17	13	5	18	36	63	32	25	67	15	11	3	44	39	34	57	12	43	73	50	35	65	20	72	46	83	38	75	8	28	23	52	21
33	69	32	61	38	58	73	34	20	29	44	75	45	54	64	27	65	7	11	28	52	6	2	1	37	22	67	83	74	57	49	78	35	79	53	42	56	59	66	31	12	26	81	36	77	60	62	13	8	16	24	30	82	3	68	55	48	50	46	25	39	15	17	23	47	71	18	21	10	41	43	72	9	14	80	5	4	51	76	19	40	63	70
72	10	67	58	63	17	9	74	8	7	18	57	31	12	33	50	80	28	20	41	49	62	66	34	21	61	3	43	15	40	77	45	44	4	25	23	55	5	68	26	83	24	76	2	48	52	35	46	53	73	60	82	47	13	1	38	79	42	19	6	14	39	78	37	81	30	32	36	54	75	11	27	65	22	71	70	59	16	56	51	29	69	64
26	12	37	72	50	43	42	29	67	46	61	58	11	40	13	10	9	68	23	3	51	69	54	17	19	15	49	71	47	24	20	39	45	63	14	35	75	34	62	7	83	76	66	4	80	31	25	64	27	82	33	18	8	81	59	57	74	1	5	73	21	48	70	78	56	22	41	55	32	77	79	28	6	52	44	60	53	30	36	2	65	16	38
71	33	67	52	44	79	26	70	55	83	53	8	31	80	22	7	68	35	10	82	54	3	49	64	32	60	47	1	40	27	16	4	59	20	58	46	65	23	14	24	28	75	57	69	34	13	39	74	18	45	81	25	30	66	50	61	6	48	43	78	72	73	77	38	51	56	36	41	76	62	63	15	29	5	21	9	11	37	12	42	17	2	19
9	11	34	19	52	64	15	58	81	38	72	16	46	5	47	40	79	80	29	28	35	50	66	36	31	71	41	69	12	42	48	44	1	24	23	32	27	6	68	61	13	54	4	59	10	18	60	17	73	14	22	20	3	25	63	53	76	51	82	30	62	77	7	2	43	65	57	45	26	83	49	21	56	37	75	67	78	39	55	70	33	74	8
70	13	41	8	72	62	63	59	47	66	50	48	20	31	23	55	15	32	33	2	71	34	52	73	61	7	36	39	69	68	65	60	27	12	25	46	49	56	42	81	54	3	64	30	1	57	17	10	35	6	9	45	19	53	18	43	11	22	44	83	76	29	37	82	58	16	38	26	21	40	75	74	78	4	28	67	79	5	51	24	77	80	14
72	1	54	81	23	10	75	78	59	79	7	22	40	12	70	17	25	41	16	66	24	35	13	80	36	62	39	29	68	60	44	51	77	52	26	2	20	42	18	8	63	55	50	49	14	19	53	3	45	21	6	83	76	48	4	43	56	11	33	27	74	67	30	46	61	32	58	38	5	34	82	57	47	31	9	15	65	69	28	37	73	71	64
68	75	49	41	29	69	43	63	45	76	47	4	28	80	64	81	79	10	27	71	34	33	9	70	51	40	23	17	2	52	25	5	55	6	65	7	56	19	53	42	77	54	83	13	73	12	32	8	30	58	72	78	1	48	37	31	18	15	44	35	46	61	50	24	57	22	74	20	82	26	60	21	62	38	36	11	14	3	67	16	39	66	59
20	75	80	77	71	76	35	61	70	16	52	34	31	28	72	57	5	51	15	66	44	65	48	74	45	36	14	30	38	62	63	3	43	17	12	27	41	53	10	54	69	42	79	18	33	21	49	13	29	64	25	9	32	23	68	4	26	67	19	73	46	55	24	59	47	40	56	78	2	1	50	8	58	39	37	7	60	82	6	11	22	83	81
